rater_id,age,gender,race,englishFirst,englishSkills,education,income,politicalParty,politicalIdeology,timeTaken,date
63acd02f71c2c43e,35,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Centrist,34.85,2025-07-04
6cacbb2535a24d49,30,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,59.85,2025-07-04
8fa342232f09ef1d,36,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,44.65,2025-07-04
bd8cf52ca24dc677,38,Male,White,Yes,Expert,Undergraduate degree,Prefer not to say,Prefer not to say,Centrist,35.68,2025-07-04
b2e550212ec4128d,54,Male,White,Yes,Expert,Postgraduate degree (Master's),"£100,000+",Conservative,Moderately Right-Wing,34.59,2025-07-04
956f546ffdf3b672,55,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Left-Wing,33.19,2025-07-04
0b0d2d3d2e99f5d8,23,Male,Asian,Yes,Expert,Undergraduate degree,Prefer not to say,Labour,Moderately Left-Wing,30.98,2025-07-04
a3ff0da16a038a7b,35,Other,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Greens,Very Left-Wing,27.15,2025-07-04
28b9e87af3ac977b,34,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Prefer not to say,Moderately Left-Wing,49.9,2025-07-04
f3aa15374ae1e379,31,Female,White,Bilingual from birth,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Very Left-Wing,72.88,2025-07-04
e9868caaf0b3edd7,19,Male,Asian,Yes,Expert,Undergraduate degree,"Under £15,000",Did not vote,Centrist,46.86,2025-07-04
d63af40348e4721e,63,Female,White,Yes,Advanced,Undergraduate degree,Prefer not to say,Conservative,Moderately Right-Wing,64.66,2025-07-04
d64c6d520a28fe4d,53,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Did not vote,Moderately Right-Wing,27.54,2025-07-04
1721078aa057c255,36,Female,Mixed,Yes,Expert,Vocational qualification,"£35,000-£49,999",Did not vote,Moderately Right-Wing,49.51,2025-07-04
d2f86e413f64928f,55,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,38.59,2025-07-04
d78de7a59658186e,59,Male,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Other,Moderately Right-Wing,20.53,2025-07-04
071632fe59a66f65,37,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Liberal Democrats,Moderately Right-Wing,79.04,2025-07-04
47e218baa2e3a30d,30,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Right-Wing,46.18,2025-07-04
90b9e1d2cbba605e,43,Female,White,Yes,Expert,Doctorate (PhD),"£50,000-£74,999",Labour,Moderately Left-Wing,61.15,2025-07-04
ae2eb9bc0322bcf4,21,Female,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Labour,Moderately Left-Wing,60.34,2025-07-04
773bbdf237582079,27,Male,White,Bilingual from birth,Expert,Undergraduate degree,"£25,000-£34,999",Other,Very Left-Wing,65.8,2025-07-04
9f0d99a44dfae3f1,34,Male,White,Yes,Expert,Undergraduate degree,"Under £15,000",Other,Moderately Left-Wing,44.28,2025-07-04
93bb3b95d5440020,52,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,98.8,2025-07-04
bf6ee705aa37e277,29,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Liberal Democrats,Moderately Left-Wing,46.21,2025-07-04
eee65e96d1fa5b54,42,Female,White,Yes,Expert,GCSEs or equivalent,Prefer not to say,Did not vote,Centrist,53.24,2025-07-04
171f5ed6d56dd442,37,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Liberal Democrats,Centrist,32.76,2025-07-04
8c852cb80d1a5614,45,Female,White,Bilingual from birth,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Centrist,29.31,2025-07-04
04900654223231d9,64,Male,White,Yes,Advanced,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,46.69,2025-07-04
5dbb3c67b13e2f7f,30,Male,White,Yes,Expert,Undergraduate degree,Prefer not to say,Did not vote,Very Left-Wing,28.88,2025-07-04
b397b75c64134a4b,33,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Conservative,Moderately Right-Wing,31.84,2025-07-04
c939bb56aea95677,32,Female,White,No,Intermediate,A-levels or equivalent,"Under £15,000",Did not vote,Prefer not to say,46.39,2025-07-04
0d792f7c5e200e57,46,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Centrist,31.93,2025-07-04
23c98b34414b6399,26,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Greens,Moderately Left-Wing,40.9,2025-07-04
d5ab3474d5ee04e3,37,Male,White,No,Expert,Undergraduate degree,"£15,000-£24,999",Not eligible to vote,Centrist,59.95,2025-07-04
65cf33484e2eebd7,34,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,37.37,2025-07-04
4b3daec6237f8a56,23,Female,Asian,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Moderately Left-Wing,43.67,2025-07-04
3c5fed88b86a99ce,44,Female,Mixed,Yes,Intermediate,A-levels or equivalent,"Under £15,000",Labour,Centrist,61.0,2025-07-04
b1b3f4957002e79e,39,Female,White,Yes,Expert,A-levels or equivalent,"£50,000-£74,999",Labour,Centrist,41.59,2025-07-04
9fc667a86ae92da4,53,Male,White,Yes,Advanced,GCSEs or equivalent,"Under £15,000",Did not vote,Moderately Right-Wing,62.65,2025-07-04
d652aac3f852e98e,37,Male,White,Yes,Expert,Postgraduate degree (Master's),Prefer not to say,Greens,Moderately Left-Wing,39.7,2025-07-04
fe513bd06b4a7ec3,43,Female,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Labour,Centrist,55.61,2025-07-04
e47698a373ab4b4b,41,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Liberal Democrats,Moderately Left-Wing,39.36,2025-07-04
e8e8d7deac919113,46,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Did not vote,Centrist,97.39,2025-07-04
d5decece4b33af23,25,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Liberal Democrats,Centrist,25.34,2025-07-04
bc3e1d2a3625c998,26,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,37.63,2025-07-04
3f70b7a7e11f935d,29,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Greens,Moderately Left-Wing,60.92,2025-07-04
7cc31f080dd06efd,43,Male,White,Yes,Advanced,GCSEs or equivalent,"Under £15,000",Labour,Centrist,64.0,2025-07-04
e9f5ef171e4e0871,48,Female,White,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Conservative,Centrist,52.2,2025-07-04
de92e78c8f2a7861,70,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist,57.06,2025-07-04
8a6886350610490d,35,Female,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Conservative,Centrist,35.05,2025-07-04
a303fbc8a77d12d8,58,Male,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Labour,Centrist,31.66,2025-07-04
9ba0fcd7f2c65982,44,Male,White,Yes,Expert,Undergraduate degree,Prefer not to say,Did not vote,Centrist,62.94,2025-07-04
7edab16df878c6f8,35,Female,White,Yes,Expert,Doctorate (PhD),"£35,000-£49,999",Liberal Democrats,Centrist,37.6,2025-07-04
dea525e14c062ea4,45,Male,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Conservative,Very Right-Wing,34.28,2025-07-04
eb6ffafbd9562204,35,Male,White,Yes,Expert,Doctorate (PhD),"£75,000-£99,999",Did not vote,Centrist,40.9,2025-07-04
515f619b97b5c403,42,Female,White,Yes,Expert,Vocational qualification,"Under £15,000",Other,Prefer not to say,19.44,2025-07-04
f29a09669a379dae,68,Male,White,Yes,Expert,Vocational qualification,Prefer not to say,Other,Moderately Right-Wing,28.88,2025-07-04
c02a1c0ff6c30862,28,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Greens,Very Left-Wing,42.47,2025-07-04
596ad84134734bf0,29,Female,White,Yes,Expert,Doctorate (PhD),"£25,000-£34,999",Greens,Moderately Left-Wing,48.34,2025-07-04
7ca2d51c5bf231c6,41,Female,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Other,Moderately Right-Wing,52.84,2025-07-04
3bff51a89276aa74,31,Male,White,No,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Not eligible to vote,Moderately Left-Wing,42.84,2025-07-04
518d691a87f0bb07,35,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Centrist,45.15,2025-07-04
1921ce6d9e6686c3,52,Female,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Scottish National Party,Moderately Left-Wing,33.47,2025-07-04
9a63c7e7204b0133,28,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,46.68,2025-07-04
537c7c6888af4888,43,Male,White,Yes,Expert,A-levels or equivalent,"£75,000-£99,999",Labour,Very Left-Wing,45.57,2025-07-04
63cf413e2b3eee75,43,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Liberal Democrats,Centrist,47.94,2025-07-04
9afb76a2231dfa98,41,Female,White,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Labour,Very Left-Wing,44.98,2025-07-04
8613fae22ce32733,32,Male,Mixed,Yes,Expert,Vocational qualification,"£35,000-£49,999",Did not vote,Moderately Left-Wing,24.02,2025-07-04
113a7d4d41c13127,31,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Very Left-Wing,22.36,2025-07-04
3fe4629c2ca6d8fa,23,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Other,Centrist,50.2,2025-07-04
76b6593100a6c643,23,Female,Asian,Yes,Expert,Undergraduate degree,"Under £15,000",Conservative,Centrist,42.61,2025-07-04
1a4395573944413e,19,Female,White,Yes,Advanced,A-levels or equivalent,"£15,000-£24,999",Did not vote,Centrist,51.53,2025-07-04
e80e6d67eb5a1aaf,32,Male,White,Yes,Expert,Doctorate (PhD),"£35,000-£49,999",Labour,Centrist,31.15,2025-07-04
e91d69964eeeb903,53,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Did not vote,Centrist,50.88,2025-07-04
7fbae86c769c486b,20,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Labour,Very Left-Wing,46.22,2025-07-04
1878a91fc4a5c0f7,56,Male,White,No,Expert,Doctorate (PhD),"£35,000-£49,999",Scottish National Party,Moderately Right-Wing,36.43,2025-07-04
322ada98fc649134,34,Male,White,Yes,Expert,Undergraduate degree,Prefer not to say,Greens,Centrist,27.15,2025-07-04
639585a8c14d3cf9,68,Female,Asian,Yes,Advanced,Prefer not to say,"Under £15,000",Did not vote,Centrist,39.52,2025-07-04
c42cbc92b308c044,38,Female,White,Yes,Expert,Vocational qualification,"£15,000-£24,999",Liberal Democrats,Moderately Left-Wing,35.89,2025-07-04
3b4d6783545dcced,22,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Other,Moderately Left-Wing,28.01,2025-07-04
9bcf462bff6cbb50,31,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Centrist,34.57,2025-07-04
4c1fe06ecca43e78,30,Male,Asian,Yes,Expert,Undergraduate degree,"Under £15,000",Did not vote,Centrist,53.66,2025-07-04
a2d5199dc17bb5b4,23,Female,White,Yes,Expert,Undergraduate degree,Prefer not to say,Liberal Democrats,Moderately Left-Wing,33.06,2025-07-04
a28bda288e2976c6,31,Male,Asian,Yes,Expert,Postgraduate degree (Master's),"£100,000+",Labour,Centrist,18.24,2025-07-04
678d9d4af091f159,43,Male,Other,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Other,Moderately Right-Wing,57.11,2025-07-04
5ded999434a1c0fb,49,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Liberal Democrats,Moderately Left-Wing,36.12,2025-07-04
38d344ad72b1f232,31,Female,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Conservative,Moderately Right-Wing,34.02,2025-07-04
208c6da3f55c91cd,53,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Conservative,Moderately Right-Wing,23.21,2025-07-04
e938ea687a325daa,37,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,34.26,2025-07-04
15a8f1d2d490fa3e,65,Male,Asian,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Conservative,Very Right-Wing,34.64,2025-07-04
49f7296d110777b2,53,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Liberal Democrats,Moderately Left-Wing,37.81,2025-07-04
c4865c85406aa116,45,Female,White,No,Advanced,Postgraduate degree (Master's),"£50,000-£74,999",Not eligible to vote,Moderately Left-Wing,38.91,2025-07-04
34fc213a14b0e4c8,68,Male,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Greens,Moderately Left-Wing,81.21,2025-07-04
5bdbdd72af7bb24e,36,Male,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Labour,Moderately Left-Wing,18.44,2025-07-04
ec0e0145a0684dcb,31,Female,White,Bilingual from birth,Expert,Undergraduate degree,"£15,000-£24,999",Scottish National Party,Centrist,112.49,2025-07-04
fd5d8ada86180d7c,31,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing,33.79,2025-07-04
fd85a68703f593a9,34,Female,White,Yes,Advanced,Undergraduate degree,"£50,000-£74,999",Did not vote,Centrist,24.63,2025-07-04
33761a5d813945ee,31,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Other,Moderately Left-Wing,33.96,2025-07-04
e1a538035ee63703,28,Male,White,Yes,Expert,Vocational qualification,"£15,000-£24,999",Other,Moderately Right-Wing,78.07,2025-07-04
02d421d2afba9455,47,Male,White,Yes,Expert,GCSEs or equivalent,"£50,000-£74,999",Did not vote,Moderately Left-Wing,27.9,2025-07-04
93783a17f6a1a68e,19,Male,Black,Yes,Expert,A-levels or equivalent,"Under £15,000",Labour,Centrist,39.21,2025-07-04
549ffcdb782bef8d,32,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Other,Very Right-Wing,52.97,2025-07-04
5d39902b69609b56,37,Female,Black,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Prefer not to say,63.28,2025-07-04
3b0c9051696f0cd2,20,Female,Asian,Bilingual from birth,Expert,A-levels or equivalent,"Under £15,000",Conservative,Centrist,29.13,2025-07-04
2d3a3dcb2b4f6433,45,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Greens,Moderately Left-Wing,36.23,2025-07-04
f200cb722f955626,46,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Centrist,42.68,2025-07-04
9874e2cbc45ba3a6,47,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,40.69,2025-07-04
3ecb571a6c2b6363,49,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Liberal Democrats,Moderately Left-Wing,52.31,2025-07-04
f3c61af55c532191,19,Female,Asian,Yes,Expert,A-levels or equivalent,"Under £15,000",Labour,Moderately Left-Wing,97.7,2025-07-04
15e2cd0791e26626,27,Female,Black,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Conservative,Moderately Right-Wing,63.33,2025-07-04
04723cf421c010ca,32,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing,35.97,2025-07-04
ec09162e180ef41d,57,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Centrist,67.52,2025-07-04
fd3ff9f82868254d,21,Male,Asian,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Labour,Centrist,34.06,2025-07-04
b75feb6e0d15ceb8,25,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Other,Moderately Left-Wing,29.86,2025-07-04
f1ceb88d5a8f0675,23,Female,Asian,Yes,Expert,Undergraduate degree,Prefer not to say,Other,Prefer not to say,76.62,2025-07-04
f8da1835115c3baf,29,Female,Black,Bilingual from birth,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Did not vote,Centrist,41.71,2025-07-04
34f869be4759480b,33,Female,Mixed,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Liberal Democrats,Centrist,88.04,2025-07-04
ddca6d38ad7d875a,40,Male,White,No,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Did not vote,Moderately Right-Wing,39.15,2025-07-04
7541dfbe910f4445,53,Female,White,Yes,Expert,Vocational qualification,"£15,000-£24,999",Labour,Centrist,54.0,2025-07-04
37325b11a00b99bc,52,Female,Other,Yes,Expert,GCSEs or equivalent,"Under £15,000",Labour,Very Left-Wing,27.81,2025-07-04
a4a6c021350efff8,34,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Scottish National Party,Moderately Left-Wing,74.05,2025-07-04
d56b6c77398551c8,44,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing,44.24,2025-07-04
b69133b4aa2cd2a9,52,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Did not vote,Prefer not to say,35.37,2025-07-04
645d43a96687c4e4,27,Female,Black,No,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Moderately Left-Wing,48.47,2025-07-04
f0c2d8ecd2b08dd1,38,Female,White,Yes,Expert,GCSEs or equivalent,"Under £15,000",Labour,Very Left-Wing,84.54,2025-07-04
be7c97e2c40cc543,28,Female,Black,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,58.27,2025-07-04
46dd0ec2172dc12b,35,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,32.35,2025-07-04
2d7ed972b384f19b,24,Male,Black,Yes,Expert,Undergraduate degree,"£100,000+",Liberal Democrats,Moderately Left-Wing,40.98,2025-07-04
7c50ac1a7c028e00,38,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Left-Wing,29.82,2025-07-04
6f5ab1aa3d741835,62,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Greens,Other,27.95,2025-07-04
d43ce1655064539d,30,Male,White,Yes,Expert,GCSEs or equivalent,"£35,000-£49,999",Did not vote,Moderately Right-Wing,29.51,2025-07-04
66763357dd06daa4,23,Male,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Very Left-Wing,45.7,2025-07-04
3fe467ae51046185,40,Male,White,Yes,Expert,Doctorate (PhD),"£100,000+",Liberal Democrats,Centrist,41.72,2025-07-04
50d00cdf3f65f6ec,43,Male,White,No,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Not eligible to vote,Moderately Left-Wing,42.15,2025-07-04
d0daec9088e1f426,22,Male,Asian,Yes,Expert,A-levels or equivalent,"Under £15,000",Did not vote,Centrist,20.35,2025-07-04
8612a7642e3f1421,76,Male,White,Yes,Expert,Undergraduate degree,"Under £15,000",Conservative,Moderately Right-Wing,42.27,2025-07-04
e815a3ba05d851da,64,Male,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Labour,Moderately Right-Wing,53.81,2025-07-04
7dfe196d98e8727b,43,Female,White,Bilingual from birth,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,32.69,2025-07-04
a5c38ca20872f210,42,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Liberal Democrats,Centrist,49.24,2025-07-04
ba45cfc4211f6680,38,Male,White,Yes,Expert,Vocational qualification,"Under £15,000",Liberal Democrats,Moderately Left-Wing,91.81,2025-07-04
7d99cdf8ad3824b5,59,Female,White,Yes,Advanced,Vocational qualification,"Under £15,000",Conservative,Centrist,38.37,2025-07-04
9d8558dafb56d65a,33,Male,Mixed,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Left-Wing,35.93,2025-07-04
17960299e4563977,37,Female,White,Yes,Expert,Vocational qualification,"£50,000-£74,999",Conservative,Moderately Left-Wing,45.88,2025-07-04
666cad9651092cb4,26,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing,75.82,2025-07-04
54c52f6d6f0e9536,19,Male,Asian,Yes,Expert,A-levels or equivalent,"Under £15,000",Did not vote,Moderately Right-Wing,24.98,2025-07-04
849dcd996d09d3ac,55,Male,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Very Left-Wing,44.37,2025-07-04
702a251b3a4f44c5,48,Female,Other,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Did not vote,Centrist,39.57,2025-07-04
dff01274f1d06b06,48,Male,White,Yes,Expert,Postgraduate degree (Master's),"£100,000+",Liberal Democrats,Moderately Left-Wing,29.21,2025-07-04
5822cac5eb2a40df,43,Male,White,Yes,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Other,Moderately Right-Wing,21.32,2025-07-04
ebbbead2413a28e3,26,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Conservative,Moderately Right-Wing,44.86,2025-07-04
36d96fc6bce98bfd,37,Male,White,Yes,Expert,GCSEs or equivalent,"Under £15,000",Labour,Centrist,35.82,2025-07-04
d66cdfc1c76fdbaa,42,Female,Asian,No,Intermediate,Undergraduate degree,"Under £15,000",Not eligible to vote,Centrist,34.85,2025-07-04
